SEGMENT,RESTAURANT_COUNT
1234925151_SW_2,0.0
1234926141_W_2,2.0
1234955454_N_2,1.0
1234925155_E_2,2.0
1234925158_S_2,4.0
1234925156_W_2,6.0
1234925157_E_2,2.0
1234925158_N_2,4.0
1234926145_S_2,3.0
1234925464_N_2,4.0
1234925468_SE_2,2.0
1234925466_N_2,2.0
1234925467_E_2,1.0
1234925468_NW_2,2.0
1234925467_W_2,1.0
1234925472_E_2,1.0
1234925469_W_2,1.0
1234925471_N_2,0.0
1234925473_S_2,0.0
1234925472_W_2,1.0
1234925471_S_2,0.0
1234925473_N_2,0.0
1234925474_S_2,2.0
1234925477_E_2,0.0
1234925644_N_2,2.0
1234925643_S_2,2.0
1234926927_SW_2,2.0
1234926140_E_2,2.0
1234926141_E_2,2.0
1234926146_N_2,4.0
1234926144_S_2,4.0
1234926147_N_2,4.0
1234926246_N_2,4.0
1234926250_NW_2,3.0
1234926249_E_2,3.0
1234926248_N_2,4.0
1234926247_S_2,3.0
1234926249_W_2,3.0
1234926251_SE_2,2.0
1234926253_W_2,1.0
1234926463_E_2,2.0
1234926464_E_2,2.0
1234926465_S_2,2.0
1234926463_W_2,2.0
1234926584_N_2,0.0
1234926578_N_2,0.0
1234926580_E_2,0.0
1234926585_W_2,0.0
1234926576_E_2,0.0
1234926579_S_2,0.0
1234926578_S_2,0.0
1234926579_N_2,0.0
1234926582_SE_2,0.0
1234926581_E_2,0.0
1234926580_W_2,0.0
1234926582_NW_2,0.0
1234926583_SE_2,0.0
1234926583_NW_2,0.0
1234926584_S_2,0.0
1234926585_E_2,0.0
1234926586_W_2,0.0
1234926589_S_2,0.0
1234926586_E_2,0.0
1234926587_N_2,0.0
1234926588_W_2,0.0
1234926587_S_2,0.0
1234926589_N_2,0.0
1234926588_E_2,0.0
1234927419_SE_2,2.0
1234927420_NW_2,3.0
1234927465_W_2,2.0
1234927421_NW_2,1.0
1234927458_NW_2,0.0
1234927460_S_2,0.0
1234927464_E_2,2.0
1234927420_SE_2,3.0
1234927422_W_2,7.0
1234927463_SW_2,3.0
1234927423_E_2,7.0
1234927425_W_2,3.0
1234927427_SE_2,3.0
1234927421_SE_2,1.0
1234927457_W_2,1.0
1234927462_NE_2,3.0
1234927424_N_2,4.0
1234927454_W_2,1.0
1234927456_E_2,1.0
1234927422_E_2,7.0
1234927423_W_2,7.0
1234927424_S_2,4.0
1234927426_NW_2,0.0
1234927425_E_2,3.0
1234927431_S_2,1.0
1234927427_NW_2,3.0
1234927428_SW_2,3.0
1234927429_E_2,3.0
1234927441_E_2,3.0
1234927428_NE_2,3.0
1234927430_NE_2,1.0
1234927432_NW_2,1.0
1234927429_W_2,3.0
1234927430_SW_2,1.0
1234927444_E_2,1.0
1234927431_N_2,1.0
1234927433_SE_2,1.0
1234927485_E_2,2.0
1234927432_SE_2,1.0
1234927433_NW_2,1.0
1234927484_N_2,2.0
1234927434_N_2,1.0
1234927446_W_2,1.0
1234927452_E_2,1.0
1234927434_S_2,1.0
1234927435_SE_2,1.0
1234927436_NW_2,1.0
1234927435_NW_2,1.0
1234927448_W_2,1.0
1234927455_E_2,1.0
1234927437_N_2,0.0
1234927438_W_2,0.0
1234927447_E_2,1.0
1234927436_SE_2,1.0
1234927437_S_2,0.0
1234927439_W_2,0.0
1234927438_E_2,0.0
1234927440_N_2,0.0
1234927443_W_2,0.0
1234927439_E_2,0.0
1234927440_S_2,0.0
1234927442_W_2,0.0
1234927441_W_2,3.0
1234927442_E_2,0.0
1234927445_S_2,0.0
1234927444_W_2,1.0
1234927443_E_2,0.0
1234927445_N_2,0.0
1234927446_E_2,1.0
1234927447_W_2,1.0
1234927450_S_2,1.0
1234927448_E_2,1.0
1234927449_SW_2,1.0
1234927451_W_2,1.0
1234927450_N_2,1.0
1234927449_NE_2,1.0
1234927453_N_2,1.0
1234927452_W_2,1.0
1234927451_E_2,1.0
1234927453_S_2,1.0
1234927454_E_2,1.0
1234927455_W_2,1.0
1234927480_S_2,1.0
1234927456_W_2,1.0
1234927475_E_2,1.0
1234927479_S_2,1.0
1234927467_W_2,0.0
1234927470_E_2,0.0
1234927481_S_2,0.0
1234927468_E_2,0.0
1234927471_W_2,0.0
1234927482_SW_2,0.0
1234927458_SE_2,0.0
1234927457_E_2,1.0
1234927469_W_2,0.0
1234927459_S_2,0.0
1234927460_N_2,0.0
1234927461_E_2,0.0
1234927461_W_2,0.0
1234927463_NE_2,3.0
1234927462_SW_2,3.0
1234927466_SE_2,3.0
1234927465_E_2,2.0
1234927464_W_2,2.0
1234927466_NW_2,3.0
1234927467_E_2,0.0
1234927474_W_2,1.0
1234927476_N_2,0.0
1234927468_W_2,0.0
1234927469_E_2,0.0
1234927472_NW_2,2.0
1234927470_W_2,0.0
1234927471_E_2,0.0
1234927473_N_2,2.0
1234927472_SE_2,2.0
1234927473_S_2,2.0
1234927477_SW_2,3.0
1234927475_W_2,1.0
1234927474_E_2,1.0
1234927478_E_2,4.0
1234927476_S_2,0.0
1234927477_NE_2,3.0
1234927478_W_2,4.0
1234927480_N_2,1.0
1234927479_N_2,1.0
1234927483_E_2,1.0
1234927481_N_2,0.0
1234927482_NE_2,0.0
1234927483_W_2,1.0
1234927485_W_2,2.0
1234927484_S_2,2.0
1234927514_E_2,1.0
1234927516_W_2,1.0
1234927522_N_2,1.0
1234927518_W_2,0.0
1234927520_S_2,0.0
1234927526_E_2,1.0
1234927515_W_2,0.0
1234927516_E_2,1.0
1234927519_NW_2,0.0
1234927517_S_2,0.0
1234927518_E_2,0.0
1234927521_E_2,0.0
1234927520_N_2,0.0
1234927519_SE_2,0.0
1234928465_E_2,1.0
1234927522_S_2,1.0
1234928465_W_2,1.0
1234928365_N_2,1.0
1234927525_E_2,0.0
1235087565_S_2,0.0
1234927526_W_2,1.0
1234928365_S_2,1.0
1234927728_W_2,0.0
1234927729_E_2,0.0
1234927759_S_2,0.0
1234927730_W_2,0.0
1234927731_E_2,0.0
1234927756_S_2,0.0
1234927758_N_2,0.0
1234927761_N_2,0.0
1234927762_E_2,0.0
1235128820_S_2,0.0
1234927732_S_2,3.0
1234953105_W_2,3.0
1234953105_E_2,3.0
1234927735_W_2,2.0
1234927738_N_2,2.0
1234927770_S_2,2.0
1234927735_E_2,2.0
1234927736_N_2,0.0
1234927768_S_2,0.0
1234927736_S_2,0.0
1234927737_E_2,2.0
1234927742_N_2,0.0
1234927738_S_2,2.0
1234927737_W_2,2.0
1234927741_N_2,2.0
1234927739_W_2,0.0
1234927740_E_2,0.0
1234927754_S_2,0.0
1234927741_S_2,2.0
1234927743_W_2,2.0
1234927745_NW_2,2.0
1234927742_S_2,0.0
1234927743_E_2,2.0
1234927744_N_2,0.0
1234927744_S_2,0.0
1234927746_E_2,2.0
1234927748_N_2,0.0
1234927745_SE_2,2.0
1234927746_W_2,2.0
1234927747_N_2,2.0
1234927747_S_2,2.0
1234927749_W_2,1.0
1234927751_N_2,1.0
1234927748_S_2,0.0
1234927749_E_2,1.0
1234927750_N_2,0.0
1234927750_S_2,0.0
1234927752_E_2,0.0
1234927755_N_2,0.0
1234927751_S_2,1.0
1234927752_W_2,0.0
1234927753_N_2,0.0
1234927754_N_2,0.0
1234927753_S_2,0.0
1234927757_W_2,0.0
1234927756_N_2,0.0
1234927755_S_2,0.0
1234927757_E_2,0.0
1234927760_W_2,0.0
1234927759_N_2,0.0
1234927758_S_2,0.0
1234927760_E_2,0.0
1234927761_S_2,0.0
1234927763_E_2,0.0
1234927765_N_2,0.0
1234927762_W_2,0.0
1234927763_W_2,0.0
1234927764_N_2,1.0
1234927764_S_2,1.0
1234927766_W_2,1.0
1234927769_N_2,1.0
1234927765_S_2,0.0
1234927766_E_2,1.0
1234927767_N_2,0.0
1234927768_N_2,0.0
1234927767_S_2,0.0
1234927771_E_2,1.0
1234927770_N_2,2.0
1234927769_S_2,1.0
1234927771_W_2,1.0
1234927773_N_2,1.0
1234931613_N_2,3.0
1234931615_E_2,2.0
1234931617_N_2,2.0
1234931615_W_2,2.0
1234941006_E_2,1.0
1235178231_S_2,2.0
1234932451_E_2,1.0
1234932453_W_2,1.0
1234932452_S_2,1.0
1234932452_N_2,1.0
1234933423_SW_2,0.0
1234933422_W_2,0.0
1234933421_E_2,0.0
1234933425_NE_2,0.0
1234933424_SW_2,0.0
1234933426_SE_2,0.0
1234933434_W_2,0.0
1234933426_NW_2,0.0
1234933433_E_2,0.0
1234933427_SW_2,0.0
1234933428_E_2,0.0
1234933431_N_2,0.0
1234933429_E_2,0.0
1234933430_W_2,0.0
1234933432_S_2,0.0
1234933433_W_2,0.0
1234933431_S_2,0.0
1234933432_N_2,0.0
1234933889_S_2,1.0
1234933890_NW_2,1.0
1234933891_E_2,1.0
1234933891_W_2,1.0
1234934093_W_2,2.0
1234934092_E_2,1.0
1234934096_N_2,1.0
1234934095_W_2,0.0
1234934094_SE_2,0.0
1234934096_S_2,1.0
1234934099_NW_2,0.0
1234934097_W_2,0.0
1234934098_E_2,0.0
1234944279_E_2,1.0
1234944282_S_2,1.0
1234944281_NW_2,3.0
1235087564_N_2,1.0
1234935324_W_2,1.0
1234937628_E_2,0.0
1234937630_S_2,2.0
1234937634_W_2,3.0
1234937629_NE_2,3.0
1234937631_E_2,3.0
1234937637_S_2,5.0
1234937630_N_2,2.0
1234937629_SW_2,3.0
1234937633_W_2,3.0
1234937631_W_2,3.0
1234937632_E_2,3.0
1234937638_SW_2,5.0
1234937633_E_2,3.0
1234937632_W_2,3.0
1234937636_N_2,3.0
1234937635_W_2,4.0
1234937634_E_2,3.0
1234937636_S_2,3.0
1234937637_N_2,5.0
1234937638_NE_2,5.0
1234937641_S_2,3.0
1234951860_E_2,3.0
1234937639_W_2,3.0
1234937640_E_2,0.0
1234937643_N_2,0.0
1234937642_E_2,1.0
1234937645_E_2,2.0
1234937641_N_2,3.0
1234937642_W_2,1.0
1234937644_S_2,0.0
1234937643_S_2,0.0
1234937645_W_2,2.0
1234937644_N_2,0.0
1234938075_S_2,0.0
1234938084_W_2,0.0
1235009225_N_2,0.0
1234938077_N_2,0.0
1234938080_W_2,0.0
1234938082_E_2,0.0
1234938079_N_2,1.0
1234938086_W_2,1.0
1234938078_NE_2,1.0
1234938079_S_2,1.0
1234938088_W_2,1.0
1234938249_E_2,1.0
1234938080_E_2,0.0
1234938089_S_2,0.0
1234938248_W_2,1.0
1234938082_W_2,0.0
1234938083_E_2,0.0
1234938092_W_2,0.0
1234938083_W_2,0.0
1234938085_SE_2,0.0
1234938097_E_2,0.0
1234938084_E_2,0.0
1234938085_NW_2,0.0
1234938096_NW_2,0.0
1234938086_E_2,1.0
1234938087_N_2,1.0
1234938094_NW_2,1.0
1234938088_E_2,1.0
1234938087_S_2,1.0
1234938095_W_2,1.0
1234938089_N_2,0.0
1234938090_SW_2,0.0
1234938091_SE_2,0.0
1234938090_NE_2,0.0
1234938092_E_2,0.0
1234938091_NW_2,0.0
1234938093_S_2,0.0
1234938093_N_2,0.0
1234938094_SE_2,1.0
1234938095_E_2,1.0
1234938097_W_2,0.0
1234938096_SE_2,0.0
1234938099_W_2,0.0
1234938078_SW_2,1.0
1234938249_W_2,1.0
1234938248_E_2,1.0
1234939904_NW_2,2.0
1234939903_W_2,1.0
1234939987_S_2,0.0
1234940025_W_2,0.0
1234939989_S_2,0.0
1234940032_NE_2,0.0
1234940004_E_2,0.0
1234940033_SW_2,0.0
1234939989_N_2,0.0
1234940005_S_2,0.0
1234940008_E_2,0.0
1234939992_E_2,0.0
1234940007_S_2,2.0
1234940020_W_2,0.0
1234939990_W_2,2.0
1234940006_N_2,2.0
1234939992_W_2,0.0
1234939993_E_2,0.0
1234939994_SE_2,2.0
1234939997_W_2,0.0
1234939999_SW_2,0.0
1234940026_E_2,0.0
1234939993_W_2,0.0
1234939995_S_2,1.0
1234939996_E_2,0.0
1234939994_NW_2,2.0
1234939995_N_2,1.0
1234939998_E_2,1.0
1234940003_S_2,2.0
1234939997_E_2,0.0
1234939996_W_2,0.0
1234940000_S_2,0.0
1234939999_NE_2,0.0
1234939998_W_2,1.0
1234940000_N_2,0.0
1234940001_W_2,2.0
1234940003_N_2,2.0
1234940004_W_2,0.0
1234940009_E_2,0.0
1234940007_N_2,2.0
1234940006_S_2,2.0
1234940023_W_2,2.0
1234940008_W_2,0.0
1234940011_E_2,0.0
1234940009_W_2,0.0
1234940010_N_2,0.0
1234940012_E_2,0.0
1234940011_W_2,0.0
1234940013_S_2,0.0
1234940014_E_2,0.0
1234940012_W_2,0.0
1234940015_E_2,0.0
1234940014_W_2,0.0
1234940017_E_2,0.0
1234940015_W_2,0.0
1234940016_N_2,0.0
1234940018_E_2,0.0
1234940017_W_2,0.0
1234940019_S_2,0.0
1234940021_E_2,0.0
1234940018_W_2,0.0
1234940022_E_2,1.0
1234940020_E_2,0.0
1234940021_W_2,0.0
1234940023_E_2,2.0
1234940022_W_2,1.0
1234940024_N_2,1.0
1234940025_E_2,0.0
1234940028_S_2,0.0
1234940029_W_2,0.0
1234940027_E_2,0.0
1234940026_W_2,0.0
1234940028_N_2,0.0
1234940030_E_2,0.0
1234940029_E_2,0.0
1234940030_W_2,0.0
1234940031_W_2,0.0
1234940032_SW_2,0.0
1234940031_E_2,0.0
1234940932_W_2,2.0
1234940935_NE_2,3.0
1234940926_E_2,2.0
1234940927_S_2,2.0
1234940945_E_2,2.0
1234940931_SW_2,2.0
1234940951_S_2,2.0
1234940929_N_2,3.0
1234940930_E_2,3.0
1234940931_NE_2,2.0
1234940930_W_2,3.0
1234940934_S_2,2.0
1234940933_W_2,4.0
1234940932_E_2,2.0
1234940934_N_2,2.0
1234940936_N_2,1.0
1234940935_SW_2,3.0
1234940937_W_2,1.0
1234940937_E_2,1.0
1234940938_W_2,1.0
1234940939_W_2,2.0
1234940940_S_2,6.0
1234940942_S_2,4.0
1234940944_E_2,1.0
1234940948_SW_2,2.0
1234940947_W_2,2.0
1234940948_NE_2,2.0
1234940949_N_2,2.0
1234940950_W_2,2.0
1234940952_NE_2,2.0
1234941006_W_2,1.0
1234941008_S_2,0.0
1234941010_E_2,0.0
1234941008_N_2,0.0
1234941011_E_2,0.0
1235178232_W_2,1.0
1235178234_SW_2,1.0
1234941033_W_2,1.0
1234941042_E_2,1.0
1234941054_N_2,1.0
1234950278_S_2,3.0
1234941010_W_2,0.0
1234941012_S_2,0.0
1234941014_E_2,0.0
1234941011_W_2,0.0
1234941012_N_2,0.0
1234941013_E_2,0.0
1234941036_S_2,1.0
1234941013_W_2,0.0
1234941015_N_2,0.0
1234941016_E_2,1.0
1234941014_W_2,0.0
1234941015_S_2,0.0
1234941017_E_2,0.0
1234941016_W_2,1.0
1234941019_E_2,1.0
1234941037_SE_2,2.0
1234941017_W_2,0.0
1234941018_S_2,1.0
1234941020_E_2,1.0
1234941019_W_2,1.0
1234941021_N_2,1.0
1234941024_E_2,1.0
1234941038_S_2,2.0
1234941020_W_2,1.0
1234941022_E_2,1.0
1234941022_W_2,1.0
1234941025_S_2,1.0
1234947481_E_2,1.0
1234941024_W_2,1.0
1234941026_E_2,1.0
1234941026_W_2,1.0
1234941028_N_2,1.0
1234941029_E_2,1.0
1234947481_W_2,1.0
1234941030_E_2,1.0
1234941029_W_2,1.0
1234941032_E_2,2.0
1234941039_SE_2,4.0
1234941030_W_2,1.0
1234941031_S_2,1.0
1234941034_E_2,0.0
1234941033_E_2,1.0
1234941032_W_2,2.0
1234941035_N_2,1.0
1234941034_W_2,0.0
1234941055_E_2,0.0
1234941037_NW_2,2.0
1234941038_N_2,2.0
1234941040_N_2,3.0
1234950280_E_2,3.0
1234941041_E_2,1.0
1234941052_NE_2,1.0
1234950279_W_2,3.0
1234941041_W_2,1.0
1234941043_E_2,1.0
1234941053_N_2,1.0
1234941042_W_2,1.0
1234941044_S_2,0.0
1234941056_N_2,0.0
1234941043_W_2,1.0
1234941044_N_2,0.0
1234941047_S_2,0.0
1234941061_NE_2,0.0
1234941045_W_2,3.0
1234941047_N_2,0.0
1234941048_W_2,1.0
1234941051_N_2,0.0
1234941057_E_2,0.0
1234941050_W_2,1.0
1234941049_E_2,0.0
1234941051_S_2,0.0
1234941052_SW_2,1.0
1234941053_S_2,1.0
1234941054_S_2,1.0
1234941055_W_2,0.0
1234941058_NE_2,0.0
1234941056_S_2,0.0
1234941057_W_2,0.0
1234941059_S_2,0.0
1234941060_NW_2,0.0
1234941062_W_2,0.0
1234941063_E_2,0.0
1234941064_N_2,0.0
1234941061_SW_2,0.0
1234941062_E_2,0.0
1234941063_W_2,0.0
1234941065_N_2,0.0
1234941064_S_2,0.0
1234941066_E_2,0.0
1234941068_E_2,0.0
1234941065_S_2,0.0
1234941066_W_2,0.0
1234941067_N_2,0.0
1234941068_W_2,0.0
1234941067_S_2,0.0
1234941070_E_2,1.0
1234941696_N_2,0.0
1234944280_E_2,0.0
1234944282_N_2,1.0
1234944281_SE_2,3.0
1235087566_E_2,1.0
1234944284_W_2,1.0
1234945296_W_2,2.0
1234945297_SW_2,2.0
1234945295_E_2,2.0
1234948037_NW_2,1.0
1234948038_N_2,1.0
1234948242_S_2,0.0
1234948243_N_2,0.0
1234948244_E_2,0.0
1234948244_W_2,0.0
1234948245_N_2,0.0
1234948246_NE_2,0.0
1234948245_S_2,0.0
1234948247_NE_2,0.0
1234948246_SW_2,0.0
1234948247_SW_2,0.0
1234948667_W_2,1.0
1234948669_S_2,0.0
1234948668_N_2,0.0
1234950161_W_2,0.0
1234950160_SW_2,0.0
1234950162_NE_2,0.0
1234950162_SW_2,0.0
1234950277_SE_2,3.0
1234950278_N_2,3.0
1234950280_W_2,3.0
1234950279_E_2,3.0
1234951060_SW_2,1.0
1234951073_E_2,2.0
1234951074_NW_2,1.0
1234951059_E_2,0.0
1234951064_NE_2,1.0
1234951084_SE_2,0.0
1234951059_W_2,0.0
1234951063_N_2,0.0
1234951080_E_2,1.0
1234951083_W_2,0.0
1234951061_E_2,0.0
1234951065_W_2,0.0
1234951069_E_2,0.0
1234951060_NE_2,1.0
1234951062_SE_2,1.0
1234951070_SW_2,1.0
1234951063_S_2,0.0
1234951061_W_2,0.0
1234951062_NW_2,1.0
1234951064_SW_2,1.0
1234951065_E_2,0.0
1234951067_NW_2,2.0
1234951066_NW_2,3.0
1234951068_SE_2,3.0
1234951086_S_2,3.0
1234951067_SE_2,2.0
1234951068_NW_2,3.0
1234951085_W_2,3.0
1234951069_W_2,0.0
1234951070_NE_2,1.0
1234951613_N_2,1.0
1234951071_NW_2,2.0
1234951075_SE_2,1.0
1234951077_E_2,2.0
1234951614_W_2,1.0
1234951082_E_2,1.0
1234951073_W_2,2.0
1234951076_NW_2,2.0
1234951074_SE_2,1.0
1234951075_NW_2,1.0
1234951078_E_2,1.0
1234951077_W_2,2.0
1234951076_SE_2,2.0
1234951078_W_2,1.0
1234951081_NE_2,1.0
1234951079_SE_2,2.0
1234951080_W_2,1.0
1234951084_NW_2,0.0
1234951083_E_2,0.0
1234951086_N_2,3.0
1234951085_E_2,3.0
1234951619_W_2,1.0
1234951099_W_2,0.0
1234951100_N_2,1.0
1234951101_E_2,0.0
1234951101_W_2,0.0
1234951613_S_2,1.0
1234951614_E_2,1.0
1234951617_NW_2,1.0
1234951616_E_2,2.0
1234951617_SE_2,1.0
1234951618_W_2,0.0
1234951860_W_2,3.0
1234954781_W_2,0.0
1234954784_N_2,0.0
1234954785_S_2,0.0
1234954793_W_2,0.0
1234954798_E_2,0.0
1235128819_N_2,0.0
1234954784_S_2,0.0
1234954785_N_2,0.0
1234954795_W_2,0.0
1234954799_E_2,0.0
1234954788_S_2,0.0
1234954789_E_2,0.0
1234954786_W_2,0.0
1234954787_W_2,0.0
1234954790_E_2,0.0
1234954789_W_2,0.0
1234954792_E_2,0.0
1234954790_W_2,0.0
1234954791_N_2,0.0
1234954794_E_2,0.0
1234954793_E_2,0.0
1234954792_W_2,0.0
1234954796_S_2,0.0
1234954795_E_2,0.0
1234954794_W_2,0.0
1234954797_S_2,0.0
1234954807_W_2,0.0
1235129973_N_2,0.0
1234954798_W_2,0.0
1234954800_S_2,0.0
1234954801_E_2,0.0
1234954799_W_2,0.0
1234954802_E_2,0.0
1234954801_W_2,0.0
1234954805_E_2,0.0
1234954802_W_2,0.0
1234954803_N_2,0.0
1234954806_E_2,0.0
1234954805_W_2,0.0
1234954808_S_2,0.0
1235129974_SE_2,0.0
1234954807_E_2,0.0
1234954806_W_2,0.0
1234954810_E_2,0.0
1234955452_W_2,1.0
1234955453_E_2,1.0
1234955454_S_2,1.0
1234955457_E_2,1.0
1234956057_NE_2,0.0
1234956056_SW_2,0.0
1234956059_SE_2,0.0
1234956058_SW_2,0.0
1234956061_SE_2,0.0
1234956059_NW_2,0.0
1234956058_NE_2,0.0
1234956060_E_2,0.0
1234956061_NW_2,0.0
1234956060_W_2,0.0
1234956318_NW_2,0.0
1234956317_NW_2,0.0
1234956319_E_2,0.0
1234956332_SE_2,1.0
1234956318_SE_2,0.0
1234956319_W_2,0.0
1234956329_S_2,0.0
1234956323_W_2,2.0
1234956320_S_2,0.0
1234956321_W_2,1.0
1234956328_N_2,0.0
1234956322_S_2,1.0
1234956330_E_2,0.0
1234956333_W_2,1.0
1234956320_N_2,0.0
1234956324_S_2,2.0
1234956325_W_2,3.0
1234956321_E_2,1.0
1234956322_N_2,1.0
1234956326_SE_2,3.0
1234956323_E_2,2.0
1234956324_N_2,2.0
1234956327_W_2,4.0
1234956325_E_2,3.0
1234956326_NW_2,3.0
1234956327_E_2,4.0
1234956329_N_2,0.0
1234956328_S_2,0.0
1234956330_W_2,0.0
1234956331_SE_2,2.0
1234956332_NW_2,1.0
1234956333_E_2,1.0
1234957036_NE_2,0.0
1234957035_SW_2,0.0
1234957042_NW_2,0.0
1234957037_NE_2,0.0
1234957039_SW_2,0.0
1234957045_SE_2,0.0
1234957037_SW_2,0.0
1234957038_E_2,0.0
1234957039_NE_2,0.0
1234957038_W_2,0.0
1234957050_SE_2,0.0
1234957041_NE_2,0.0
1234957047_NW_2,0.0
1234959775_SW_2,1.0
1234957042_SE_2,0.0
1234957046_SW_2,0.0
1234957044_SE_2,0.0
1234957045_NW_2,0.0
1234957046_NE_2,0.0
1234957048_SW_2,0.0
1234957050_NW_2,0.0
1234957047_SE_2,0.0
1234957048_NE_2,0.0
1234957049_SW_2,0.0
1234957049_NE_2,0.0
1234957543_E_2,0.0
1234957541_SE_2,0.0
1234957542_NW_2,0.0
1234957546_W_2,0.0
1234957544_SE_2,0.0
1234957545_NW_2,0.0
1234957546_E_2,0.0
1026593763_NE_2,0.0
1235142837_NW_2,0.0
1234957547_SE_2,0.0
1234957549_W_2,0.0
1234957954_NW_2,0.0
1234958570_NW_2,7.0
1234958569_SE_2,6.0
1234958579_E_2,5.0
1234958571_SE_2,1.0
1234958572_NE_2,2.0
1234958574_NW_2,1.0
1234958573_SW_2,2.0
1234958572_SW_2,2.0
1234958573_NE_2,2.0
1234958575_W_2,2.0
1234958574_SE_2,1.0
1234958575_E_2,2.0
1234958591_W_2,1.0
1234958576_SW_2,0.0
1234958582_NW_2,0.0
1234958578_S_2,2.0
1234958580_W_2,4.0
1234958593_E_2,2.0
1234958578_N_2,2.0
1234958581_NW_2,4.0
1234958583_S_2,1.0
1234958579_W_2,5.0
1234958580_E_2,4.0
1234958581_SE_2,4.0
1234958588_SW_2,1.0
1234958582_SE_2,0.0
1234958583_N_2,1.0
1234958586_W_2,3.0
1234958587_E_2,0.0
1234958584_SE_2,3.0
1234958585_NW_2,3.0
1234958586_E_2,3.0
1234958588_NE_2,1.0
1234958587_W_2,0.0
1234958589_N_2,1.0
1234958590_SE_2,0.0
1234958594_W_2,2.0
1234958595_E_2,0.0
1234958589_S_2,1.0
1234958590_NW_2,0.0
1234958592_NE_2,1.0
1234958591_E_2,1.0
1234958592_SW_2,1.0
1234958596_W_2,1.0
1234958593_W_2,2.0
1234958594_E_2,2.0
1234958597_E_2,2.0
1234958595_W_2,0.0
1234958596_E_2,1.0
1234958597_W_2,2.0
1234959515_SE_2,5.0
1234959516_NW_2,1.0
1234959517_E_2,1.0
1234959517_W_2,1.0
1234959551_SE_2,0.0
1234959552_NW_2,0.0
1234959555_S_2,0.0
1234959554_NE_2,0.0
1234959553_SW_2,0.0
1234959555_N_2,0.0
1234959775_NE_2,1.0
1234959779_NW_2,1.0
1234959781_SW_2,1.0
1234959776_SE_2,0.0
1234959778_SW_2,0.0
1234959776_NW_2,0.0
1234959777_W_2,0.0
1234959784_SE_2,1.0
1234959778_NE_2,0.0
1234959777_E_2,0.0
1234959779_SE_2,1.0
1234959784_NW_2,1.0
1234959783_SW_2,1.0
1234959780_SW_2,0.0
1234959781_NE_2,1.0
1234959782_NW_2,0.0
1234959783_NE_2,1.0
1234959782_SE_2,0.0
1235061829_NW_2,0.0
1234960244_NE_2,0.0
1234960245_W_2,0.0
1234960988_SW_2,0.0
1234960246_E_2,0.0
1234960245_E_2,0.0
1234960246_W_2,0.0
1234960247_NE_2,0.0
1234960247_SW_2,0.0
1234960988_NE_2,0.0
1234960990_SW_2,0.0
1234960992_W_2,0.0
1234960989_SW_2,0.0
1234960990_NE_2,0.0
1234960991_NW_2,0.0
1234960996_SE_2,0.0
1234960991_SE_2,0.0
1234960993_E_2,0.0
1234960995_NW_2,0.0
1234960992_E_2,0.0
1234960993_W_2,0.0
1234960994_NE_2,0.0
1234960994_SW_2,0.0
1234960996_NW_2,0.0
1234960995_SE_2,0.0
1234960997_NE_2,0.0
1234960997_SW_2,0.0
1234983603_E_2,3.0
1234983604_E_2,7.0
1234983607_W_2,3.0
1234988862_N_2,0.0
1234988862_S_2,0.0
1234988864_NE_2,0.0
1234988866_NE_2,1.0
1234988863_E_2,3.0
1234988867_W_2,3.0
1234988870_S_2,3.0
1234988865_E_2,2.0
1234988864_SW_2,0.0
1234988868_S_2,1.0
1234988866_SW_2,1.0
1234988867_E_2,3.0
1234988868_N_2,1.0
1234988871_N_2,2.0
1234988869_E_2,2.0
1234988870_N_2,3.0
1234988871_S_2,2.0
1234989771_SW_2,0.0
1234989772_E_2,0.0
1234989776_SE_2,0.0
1234989773_W_2,0.0
1234989774_S_2,0.0
1234989786_E_2,0.0
1234989775_N_2,0.0
1234989778_W_2,0.0
1234989783_E_2,0.0
1234989774_N_2,0.0
1234989775_S_2,0.0
1234989777_W_2,0.0
1234989784_E_2,0.0
1234989776_NW_2,0.0
1234989777_E_2,0.0
1234989779_SW_2,0.0
1234989778_E_2,0.0
1234989779_NE_2,0.0
1234989782_SW_2,0.0
1234989781_NW_2,0.0
1234989780_SE_2,0.0
1234989782_NE_2,0.0
1234989783_W_2,0.0
1234989784_W_2,0.0
1234989787_NE_2,0.0
1234989785_E_2,1.0
1234989786_W_2,0.0
1234989787_SW_2,0.0
1234990543_SW_2,0.0
1234990545_SE_2,0.0
1234990544_E_2,0.0
1234993199_E_2,1.0
1234993198_S_2,1.0
1234995350_W_2,0.0
1234995353_N_2,0.0
1234995356_E_2,1.0
1234995351_NE_2,1.0
1234995352_NW_2,1.0
1234995361_W_2,1.0
1234995352_SE_2,1.0
1234995359_SW_2,1.0
1235008900_W_2,1.0
1234995353_S_2,0.0
1234995355_E_2,1.0
1235008899_N_2,0.0
1235009630_W_2,0.0
1234995355_W_2,1.0
1234995357_SE_2,1.0
1234995358_NE_2,1.0
1234995356_W_2,1.0
1234995357_NW_2,1.0
1234995360_E_2,1.0
1234995359_NE_2,1.0
1234995358_SW_2,1.0
1234995362_SE_2,1.0
1234995361_E_2,1.0
1234995360_W_2,1.0
1234995362_NW_2,1.0
1234997688_SE_2,0.0
1234997697_W_2,0.0
1234997687_SE_2,0.0
1234997689_W_2,0.0
1234997689_E_2,0.0
